Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
857;-1;0.0010342149045454545;0.0;0.0;0.10492149342101419;0.0;0.0;0.47053489089012146
858;-1;0.0010327273;0.0;0.0;0.1049205347925542;0.0;0.0;0.47053489089012146
859;-1;0.0010312396954545455;0.0;0.0;0.1049195767498636;0.0;0.0;0.47053489089012146
860;-1;0.001029752090909091;0.0;0.0;0.10491861929153848;0.0;0.0;0.47053489089012146
861;-1;0.0010282644863636363;0.0;0.0;0.10491766241618444;0.0;0.0;0.47053489089012146
862;-1;0.001026776881818182;0.0;0.0;0.10491670612241467;0.0;0.0;0.47053489089012146
863;-1;0.0010252892772727273;0.0;0.0;0.10491575040885076;0.0;0.0;0.4696282744407654
864;-1;0.0010238016727272727;0.0;0.0;0.10491479527412324;0.0;0.0;0.4696282744407654
865;-1;0.0010223140681818183;0.0;0.0;0.10491384071687092;0.0;0.0;0.4696282744407654
866;-1;0.0010208264636363635;0.0;0.0;0.1049128867357404;0.0;0.0;0.4696282744407654
867;-1;0.0010193388590909091;0.0;0.0;0.10491193332938753;0.0;0.0;0.4696282744407654
868;-1;0.0010178512545454545;0.0;0.0;0.10491098049647593;0.0;0.0;0.4696282744407654
869;-1;0.00101636365;0.0;0.0;0.10491002823567783;0.0;0.0;0.4696282744407654
870;-1;0.0010148760454545454;0.0;0.0;0.10490907654567373;0.0;0.0;0.4687216579914093
871;-1;0.001013388440909091;0.0;0.0;0.10490812542515257;0.0;0.0;0.4687216579914093
872;-1;0.0010119008363636364;0.0;0.0;0.10490717487281163;0.0;0.0;0.4687216579914093
873;-1;0.0010104132318181818;0.0;0.0;0.10490622488735664;0.0;0.0;0.4687216579914093
874;-1;0.0010089256272727274;0.0;0.0;0.10490527546750159;0.0;0.0;0.4687216579914093
875;-1;0.0010074380227272728;0.0;0.0;0.1049043266119686;0.0;0.0;0.4687216579914093
876;-1;0.0010059504181818182;0.0;0.0;0.10490337831948846;0.0;0.0;0.4678150415420532
877;-1;0.0010044628136363636;0.0;0.0;0.10490243058880049;0.0;0.0;0.4678150415420532
878;-1;0.0010029752090909092;0.0;0.0;0.10490148341865162;0.0;0.0;0.4678150415420532
879;-1;0.0010014876045454546;0.0;0.0;0.10490053680779755;0.0;0.0;0.4687216579914093
880;-1;0.001;0.0;0.0;0.10489959075500274;0.0;0.0;0.4687216579914093
881;-1;0.0010014876045454546;0.0;0.0;0.10489939846178022;0.0;0.0;0.4687216579914093
882;-1;0.001002975209090909;0.0;0.0;0.10489920474055592;0.0;0.0;0.4678150415420532
883;-1;0.0010044628136363636;0.0;0.0;0.10489900898913197;0.0;0.0;0.4678150415420532
884;-1;0.0010059504181818184;0.0;0.0;0.10489881147322673;0.0;0.0;0.4678150415420532
885;-1;0.0010074380227272726;0.0;0.0;0.10489861238813669;0.0;0.0;0.4678150415420532
886;-1;0.0010089256272727274;0.0;0.0;0.10489841187645536;0.0;0.0;0.4678150415420532
887;-1;0.001010413231818182;0.0;0.0;0.10489821004205958;0.0;0.0;0.4687216579914093
888;-1;0.0010119008363636364;0.0;0.0;0.10489800696041106;0.0;0.0;0.4687216579914093
889;-1;0.001013388440909091;0.0;0.0;0.10489780268613723;0.0;0.0;0.4687216579914093
890;-1;0.0010148760454545456;0.0;0.0;0.10489759725860529;0.0;0.0;0.4687216579914093
891;-1;0.00101636365;0.0;0.0;0.10489739070602011;0.0;0.0;0.4687216579914093
892;-1;0.0010178512545454545;0.0;0.0;0.1048971830484314;0.0;0.0;0.4687216579914093
893;-1;0.0010193388590909091;0.0;0.0;0.10489697429994335;0.0;0.0;0.4687216579914093
894;-1;0.0010208264636363635;0.0;0.0;0.10489676447033337;0.0;0.0;0.4696282744407654
895;-1;0.0010223140681818183;0.0;0.0;0.10489655356623948;0.0;0.0;0.4696282744407654
896;-1;0.0010238016727272725;0.0;0.0;0.10489634159203014;0.0;0.0;0.4696282744407654
897;-1;0.0010252892772727273;0.0;0.0;0.10489612855044032;0.0;0.0;0.47053489089012146
898;-1;0.001026776881818182;0.0;0.0;0.10489591444303652;0.0;0.0;0.47053489089012146
899;-1;0.0010282644863636363;0.0;0.0;0.10489569927055653;0.0;0.0;0.47053489089012146
900;-1;0.001029752090909091;0.0;0.0;0.1048954830331568;0.0;0.0;0.47053489089012146
901;-1;0.0010312396954545455;0.0;0.0;0.10489526573059402;0.0;0.0;0.47053489089012146
902;-1;0.0010327272999999999;0.0;0.0;0.104895047362354;0.0;0.0;0.4714415371417999
903;-1;0.0010342149045454545;0.0;0.0;0.1048948279277493;0.0;0.0;0.4714415371417999
904;-1;0.001035702509090909;0.0;0.0;0.10489460742598529;0.0;0.0;0.4714415371417999
905;-1;0.0010371901136363635;0.0;0.0;0.10489438585621083;0.0;0.0;0.4714415371417999
906;-1;0.0010386777181818183;0.0;0.0;0.10489416321755328;0.0;0.0;0.4714415371417999
907;-1;0.0010401653227272729;0.0;0.0;0.10489393950914308;0.0;0.0;0.4714415371417999
908;-1;0.0010416529272727273;0.0;0.0;0.10489371473013166;0.0;0.0;0.47053489089012146
909;-1;0.0010431405318181818;0.0;0.0;0.1048934888797036;0.0;0.0;0.47053489089012146
910;-1;0.0010446281363636364;0.0;0.0;0.10489326195708402;0.0;0.0;0.47053489089012146
911;-1;0.0010461157409090908;0.0;0.0;0.10489303396154533;0.0;0.0;0.4714415371417999
912;-1;0.0010476033454545454;0.0;0.0;0.10489280489240836;0.0;0.0;0.4714415371417999
913;-1;0.00104909095;0.0;0.0;0.10489257474904667;0.0;0.0;0.4714415371417999
914;-1;0.0010505785545454544;0.0;0.0;0.10489234353088454;0.0;0.0;0.4714415371417999
915;-1;0.0010520661590909092;0.0;0.0;0.10489211123739983;0.0;0.0;0.4714415371417999
916;-1;0.0010535537636363638;0.0;0.0;0.1048918778681209;0.0;0.0;0.4714415371417999
917;-1;0.0010550413681818182;0.0;0.0;0.10489164342262686;0.0;0.0;0.4714415371417999
918;-1;0.0010565289727272728;0.0;0.0;0.10489140790054677;0.0;0.0;0.4714415371417999
919;-1;0.0010580165772727274;0.0;0.0;0.10489117130155756;0.0;0.0;0.4714415371417999
920;-1;0.0010595041818181818;0.0;0.0;0.10489093362538243;0.0;0.0;0.4714415371417999
921;-1;0.0010609917863636364;0.0;0.0;0.10489069487179101;0.0;0.0;0.4714415371417999
922;-1;0.0010624793909090908;0.0;0.0;0.10489045504059542;0.0;0.0;0.4714415371417999
923;-1;0.0010639669954545454;0.0;0.0;0.104890214131651;0.0;0.0;0.4714415371417999
924;-1;0.0010654546;0.0;0.0;0.10488997214485346;0.0;0.0;0.4714415371417999
925;-1;0.0010669422045454543;0.0;0.0;0.10488972908013776;0.0;0.0;0.4714415371417999
926;-1;0.0010684298090909092;0.0;0.0;0.10488948493747717;0.0;0.0;0.4714415371417999
927;-1;0.0010699174136363637;0.0;0.0;0.10488923971688144;0.0;0.0;0.4714415371417999
928;-1;0.0010714050181818181;0.0;0.0;0.10488899341839483;0.0;0.0;0.4714415371417999
929;-1;0.0010728926227272727;0.0;0.0;0.10488874604209646;0.0;0.0;0.4714415371417999
930;-1;0.0010743802272727273;0.0;0.0;0.10488849758809758;0.0;0.0;0.47053489089012146
931;-1;0.0010758678318181817;0.0;0.0;0.104888248056541;0.0;0.0;0.47053489089012146
932;-1;0.0010773554363636363;0.0;0.0;0.10488799744759952;0.0;0.0;0.4696282744407654
933;-1;0.001078843040909091;0.0;0.0;0.10488774576147501;0.0;0.0;0.4696282744407654
934;-1;0.0010803306454545453;0.0;0.0;0.10488749299839822;0.0;0.0;0.4696282744407654
935;-1;0.0010818182499999999;0.0;0.0;0.10488723915862548;0.0;0.0;0.4696282744407654
936;-1;0.0010833058545454547;0.0;0.0;0.10488698424243996;0.0;0.0;0.4696282744407654
937;-1;0.001084793459090909;0.0;0.0;0.1048867282501497;0.0;0.0;0.4696282744407654
938;-1;0.0010862810636363637;0.0;0.0;0.10488647118208676;0.0;0.0;0.4696282744407654
939;-1;0.0010877686681818183;0.0;0.0;0.10488621303860605;0.0;0.0;0.4696282744407654
940;-1;0.0010892562727272727;0.0;0.0;0.10488595382008474;0.0;0.0;0.4696282744407654
941;-1;0.0010907438772727273;0.0;0.0;0.10488569352692172;0.0;0.0;0.4696282744407654
942;-1;0.0010922314818181819;0.0;0.0;0.10488543215953573;0.0;0.0;0.4696282744407654
943;-1;0.0010937190863636362;0.0;0.0;0.10488516971836691;0.0;0.0;0.4696282744407654
944;-1;0.0010952066909090908;0.0;0.0;0.1048849062038727;0.0;0.0;0.4696282744407654
945;-1;0.0010966942954545456;0.0;0.0;0.1048846416165295;0.0;0.0;0.4696282744407654
946;-1;0.0010981819;0.0;0.0;0.10488437595683184;0.0;0.0;0.4696282744407654
947;-1;0.0010996695045454546;0.0;0.0;0.10488410922529076;0.0;0.0;0.4696282744407654
948;-1;0.0011011571090909092;0.0;0.0;0.1048838414224334;0.0;0.0;0.4696282744407654
949;-1;0.0011026447136363636;0.0;0.0;0.10488357254880336;0.0;0.0;0.4696282744407654
950;-1;0.0011041323181818182;0.0;0.0;0.10488330260495872;0.0;0.0;0.4696282744407654
951;-1;0.0011056199227272726;0.0;0.0;0.10488303159147248;0.0;0.0;0.4696282744407654
952;-1;0.0011071075272727272;0.0;0.0;0.10488275950893106;0.0;0.0;0.4696282744407654
953;-1;0.0011085951318181818;0.0;0.0;0.10488248635793555;0.0;0.0;0.4696282744407654
954;-1;0.0011100827363636362;0.0;0.0;0.1048822121390988;0.0;0.0;0.4696282744407654
955;-1;0.001111570340909091;0.0;0.0;0.10488193685304667;0.0;0.0;0.4696282744407654
956;-1;0.0011130579454545456;0.0;0.0;0.10488166050041703;0.0;0.0;0.4696282744407654
957;-1;0.00111454555;0.0;0.0;0.10488138308185901;0.0;0.0;0.4696282744407654
958;-1;0.0011160331545454546;0.0;0.0;0.1048811045980333;0.0;0.0;0.4696282744407654
959;-1;0.0011175207590909092;0.0;0.0;0.10488082504961088;0.0;0.0;0.4696282744407654
960;-1;0.0011190083636363635;0.0;0.0;0.10488054443727324;0.0;0.0;0.4696282744407654
961;-1;0.0011204959681818181;0.0;0.0;0.10488026276171192;0.0;0.0;0.4696282744407654
962;-1;0.0011219835727272727;0.0;0.0;0.10487998002362738;0.0;0.0;0.4696282744407654
963;-1;0.0011234711772727271;0.0;0.0;0.10487969622373021;0.0;0.0;0.4696282744407654
964;-1;0.0011249587818181817;0.0;0.0;0.10487941136273884;0.0;0.0;0.4696282744407654
965;-1;0.0011264463863636365;0.0;0.0;0.10487912544138091;0.0;0.0;0.47053489089012146
966;-1;0.0011279339909090907;0.0;0.0;0.10487883846039177;0.0;0.0;0.47053489089012146
967;-1;0.0011294215954545455;0.0;0.0;0.1048785504205152;0.0;0.0;0.47053489089012146
968;-1;0.0011309092;0.0;0.0;0.10487826132250191;0.0;0.0;0.47053489089012146
969;-1;0.0011323968045454545;0.0;0.0;0.10487797116711024;0.0;0.0;0.47053489089012146
970;-1;0.001133884409090909;0.0;0.0;0.10487767995510536;0.0;0.0;0.47053489089012146
971;-1;0.0011353720136363637;0.0;0.0;0.10487738768725964;0.0;0.0;0.47053489089012146
972;-1;0.001136859618181818;0.0;0.0;0.10487709436435139;0.0;0.0;0.47053489089012146
973;-1;0.0011383472227272727;0.0;0.0;0.1048767999871656;0.0;0.0;0.47053489089012146
974;-1;0.0011398348272727275;0.0;0.0;0.10487650455649282;0.0;0.0;0.47053489089012146
975;-1;0.0011413224318181816;0.0;0.0;0.10487620807313015;0.0;0.0;0.47053489089012146
976;-1;0.0011428100363636365;0.0;0.0;0.10487591053787944;0.0;0.0;0.47053489089012146
977;-1;0.0011442976409090908;0.0;0.0;0.10487561195154857;0.0;0.0;0.47053489089012146
978;-1;0.0011457852454545454;0.0;0.0;0.10487531231495015;0.0;0.0;0.47053489089012146
979;-1;0.00114727285;0.0;0.0;0.10487501162890184;0.0;0.0;0.47053489089012146
980;-1;0.0011487604545454544;0.0;0.0;0.10487470989422636;0.0;0.0;0.47053489089012146
981;-1;0.001150248059090909;0.0;0.0;0.1048744071117509;0.0;0.0;0.47053489089012146
982;-1;0.0011517356636363636;0.0;0.0;0.10487410328230692;0.0;0.0;0.47053489089012146
983;-1;0.001153223268181818;0.0;0.0;0.10487379840673054;0.0;0.0;0.47053489089012146
984;-1;0.0011547108727272726;0.0;0.0;0.10487349248586184;0.0;0.0;0.47053489089012146
985;-1;0.0011561984772727274;0.0;0.0;0.10487318552054434;0.0;0.0;0.47053489089012146
986;-1;0.0011576860818181818;0.0;0.0;0.10487287751162673;0.0;0.0;0.47053489089012146
987;-1;0.0011591736863636364;0.0;0.0;0.1048725684599598;0.0;0.0;0.47053489089012146
988;-1;0.001160661290909091;0.0;0.0;0.10487225836639862;0.0;0.0;0.47053489089012146
989;-1;0.0011621488954545454;0.0;0.0;0.10487194723180214;0.0;0.0;0.4714415371417999
990;-1;0.0011636365;0.0;0.0;0.10487163505703181;0.0;0.0;0.4714415371417999
991;-1;0.0011651241045454546;0.0;0.0;0.10487132184295268;0.0;0.0;0.4714415371417999
992;-1;0.001166611709090909;0.0;0.0;0.10487100759043276;0.0;0.0;0.4714415371417999
993;-1;0.0011680993136363635;0.0;0.0;0.10487069230034322;0.0;0.0;0.4714415371417999
994;-1;0.0011695869181818181;0.0;0.0;0.10487037597355742;0.0;0.0;0.4714415371417999
995;-1;0.0011710745227272725;0.0;0.0;0.10487005861095194;0.0;0.0;0.4714415371417999
996;-1;0.0011725621272727273;0.0;0.0;0.10486974021340609;0.0;0.0;0.4714415371417999
997;-1;0.001174049731818182;0.0;0.0;0.10486942078180166;0.0;0.0;0.4714415371417999
998;-1;0.0011755373363636363;0.0;0.0;0.1048691003170227;0.0;0.0;0.4714415371417999
999;-1;0.001177024940909091;0.0;0.0;0.10486877881995531;0.0;0.0;0.4714415371417999
1000;-1;0.0011785125454545455;0.0;0.0;0.10486845629148864;0.0;0.0;0.4714415371417999
1001;-1;0.00118000015;0.0;0.0;0.10486813273251373;0.0;0.0;0.47053489089012146
1002;-1;0.0011814877545454545;0.0;0.0;0.10486780814392298;0.0;0.0;0.47053489089012146
1003;-1;0.001182975359090909;0.0;0.0;0.10486748252661197;0.0;0.0;0.47053489089012146
1004;-1;0.0011844629636363635;0.0;0.0;0.10486715588147748;0.0;0.0;0.4714415371417999
1005;-1;0.0011859505681818183;0.0;0.0;0.10486682820941882;0.0;0.0;0.4714415371417999
1006;-1;0.0011874381727272725;0.0;0.0;0.10486649951133625;0.0;0.0;0.4714415371417999
1007;-1;0.0011889257772727273;0.0;0.0;0.10486616978813228;0.0;0.0;0.4714415371417999
1008;-1;0.0011904133818181819;0.0;0.0;0.10486583904071128;0.0;0.0;0.4714415371417999
1009;-1;0.0011919009863636362;0.0;0.0;0.10486550726997891;0.0;0.0;0.4714415371417999
1010;-1;0.0011933885909090908;0.0;0.0;0.10486517447684238;0.0;0.0;0.4714415371417999
1011;-1;0.0011948761954545454;0.0;0.0;0.10486484066221069;0.0;0.0;0.4714415371417999
1012;-1;0.0011963637999999998;0.0;0.0;0.10486450582699391;0.0;0.0;0.4714415371417999
1013;-1;0.0011978514045454544;0.0;0.0;0.10486416997210393;0.0;0.0;0.4714415371417999
1014;-1;0.0011993390090909092;0.0;0.0;0.10486383309845382;0.0;0.0;0.4714415371417999
1015;-1;0.0012008266136363634;0.0;0.0;0.1048634952069576;0.0;0.0;0.4714415371417999
1016;-1;0.0012023142181818182;0.0;0.0;0.1048631562985313;0.0;0.0;0.4714415371417999
1017;-1;0.0012038018227272728;0.0;0.0;0.10486281637409119;0.0;0.0;0.4714415371417999
1018;-1;0.0012052894272727272;0.0;0.0;0.10486247543455574;0.0;0.0;0.4714415371417999
1019;-1;0.0012067770318181818;0.0;0.0;0.10486213348084358;0.0;0.0;0.472348153591156
1020;-1;0.0012082646363636364;0.0;0.0;0.10486179051387502;0.0;0.0;0.472348153591156
1021;-1;0.0012097522409090908;0.0;0.0;0.10486144653457123;0.0;0.0;0.472348153591156
1022;-1;0.0012112398454545454;0.0;0.0;0.10486110154385443;0.0;0.0;0.472348153591156
1023;-1;0.00121272745;0.0;0.0;0.10486075554264768;0.0;0.0;0.472348153591156
1024;-1;0.0012142150545454544;0.0;0.0;0.10486040853187525;0.0;0.0;0.4732547700405121
1025;-1;0.001215702659090909;0.0;0.0;0.10486006051246148;0.0;0.0;0.4732547700405121
1026;-1;0.0012171902636363638;0.0;0.0;0.10485971148533282;0.0;0.0;0.472348153591156
1027;-1;0.0012186778681818181;0.0;0.0;0.1048593614514155;0.0;0.0;0.472348153591156
1028;-1;0.0012201654727272727;0.0;0.0;0.10485901041163728;0.0;0.0;0.472348153591156
1029;-1;0.0012216530772727273;0.0;0.0;0.10485865836692587;0.0;0.0;0.472348153591156
1030;-1;0.0012231406818181817;0.0;0.0;0.10485830531821047;0.0;0.0;0.4732547700405121
1031;-1;0.0012246282863636363;0.0;0.0;0.10485795126642093;0.0;0.0;0.4732547700405121
1032;-1;0.0012261158909090907;0.0;0.0;0.10485759621248687;0.0;0.0;0.4732547700405121
1033;-1;0.0012276034954545453;0.0;0.0;0.10485724015734003;0.0;0.0;0.4732547700405121
1034;-1;0.0012290911;0.0;0.0;0.1048568831019113;0.0;0.0;0.4732547700405121
1035;-1;0.0012305787045454543;0.0;0.0;0.10485652504713326;0.0;0.0;0.4732547700405121
1036;-1;0.001232066309090909;0.0;0.0;0.10485616599393828;0.0;0.0;0.4732547700405121
1037;-1;0.0012335539136363637;0.0;0.0;0.10485580594326005;0.0;0.0;0.4732547700405121
1038;-1;0.001235041518181818;0.0;0.0;0.10485544489603198;0.0;0.0;0.4732547700405121
1039;-1;0.0012365291227272727;0.0;0.0;0.10485508285318887;0.0;0.0;0.4732547700405121
1040;-1;0.0012380167272727273;0.0;0.0;0.10485471981566512;0.0;0.0;0.4732547700405121
1041;-1;0.0012395043318181817;0.0;0.0;0.1048543557843965;0.0;0.0;0.4732547700405121
1042;-1;0.0012409919363636362;0.0;0.0;0.10485399076031791;0.0;0.0;0.4732547700405121
1043;-1;0.0012424795409090908;0.0;0.0;0.10485362474436635;0.0;0.0;0.4732547700405121
1044;-1;0.0012439671454545452;0.0;0.0;0.10485325773747767;0.0;0.0;0.4732547700405121
1045;-1;0.00124545475;0.0;0.0;0.10485288974058943;0.0;0.0;0.4732547700405121
1046;-1;0.0012469423545454546;0.0;0.0;0.10485252075463854;0.0;0.0;0.4732547700405121
1047;-1;0.0012484299590909088;0.0;0.0;0.10485215078056298;0.0;0.0;0.4732547700405121
1048;-1;0.0012499175636363636;0.0;0.0;0.10485177981930058;0.0;0.0;0.4732547700405121
1049;-1;0.0012514051681818182;0.0;0.0;0.10485140787178965;0.0;0.0;0.4732547700405121
1050;-1;0.0012528927727272726;0.0;0.0;0.1048510349389691;0.0;0.0;0.47416138648986816
1051;-1;0.0012543803772727272;0.0;0.0;0.10485066102177747;0.0;0.0;0.47506800293922424
1052;-1;0.0012558679818181818;0.0;0.0;0.1048502861211541;0.0;0.0;0.47506800293922424
1053;-1;0.0012573555863636362;0.0;0.0;0.10484991023803861;0.0;0.0;0.47506800293922424
1054;-1;0.001258843190909091;0.0;0.0;0.10484953337337061;0.0;0.0;0.47506800293922424
1055;-1;0.0012603307954545456;0.0;0.0;0.10484915552809031;0.0;0.0;0.47506800293922424
1056;-1;0.0012618183999999998;0.0;0.0;0.10484877670313747;0.0;0.0;0.47506800293922424
1057;-1;0.0012633060045454546;0.0;0.0;0.10484839689945274;0.0;0.0;0.47506800293922424
1058;-1;0.0012647936090909092;0.0;0.0;0.1048480161179766;0.0;0.0;0.47506800293922424
1059;-1;0.0012662812136363636;0.0;0.0;0.10484763435964971;0.0;0.0;0.47506800293922424
1060;-1;0.0012677688181818181;0.0;0.0;0.10484725162541357;0.0;0.0;0.47506800293922424
1061;-1;0.0012692564227272725;0.0;0.0;0.10484686791620866;0.0;0.0;0.47506800293922424
1062;-1;0.0012707440272727271;0.0;0.0;0.10484648323297646;0.0;0.0;0.47506800293922424
1063;-1;0.0012722316318181817;0.0;0.0;0.1048460975766584;0.0;0.0;0.47506800293922424
1064;-1;0.0012737192363636361;0.0;0.0;0.10484571094819593;0.0;0.0;0.47506800293922424
1065;-1;0.0012752068409090907;0.0;0.0;0.10484532334853064;0.0;0.0;0.47506800293922424
1066;-1;0.0012766944454545455;0.0;0.0;0.10484493477860482;0.0;0.0;0.47506800293922424
1067;-1;0.00127818205;0.0;0.0;0.10484454523935949;0.0;0.0;0.47506800293922424
1068;-1;0.0012796696545454545;0.0;0.0;0.10484415473173714;0.0;0.0;0.47416138648986816
1069;-1;0.001281157259090909;0.0;0.0;0.10484376325667948;0.0;0.0;0.47416138648986816
1070;-1;0.0012826448636363635;0.0;0.0;0.10484337081512866;0.0;0.0;0.47416138648986816
1071;-1;0.001284132468181818;0.0;0.0;0.10484297740802719;0.0;0.0;0.47416138648986816
1072;-1;0.0012856200727272727;0.0;0.0;0.10484258303631681;0.0;0.0;0.4732547700405121
1073;-1;0.001287107677272727;0.0;0.0;0.10484218770093995;0.0;0.0;0.4732547700405121
1074;-1;0.0012885952818181817;0.0;0.0;0.10484179140283928;0.0;0.0;0.4732547700405121
1075;-1;0.0012900828863636363;0.0;0.0;0.10484139414295625;0.0;0.0;0.4732547700405121
1076;-1;0.0012915704909090909;0.0;0.0;0.10484099592223414;0.0;0.0;0.4732547700405121
1077;-1;0.0012930580954545455;0.0;0.0;0.10484059674161443;0.0;0.0;0.4732547700405121
1078;-1;0.0012945457;0.0;0.0;0.10484019660204001;0.0;0.0;0.4732547700405121
1079;-1;0.0012960333045454544;0.0;0.0;0.10483979550445337;0.0;0.0;0.4732547700405121
1080;-1;0.001297520909090909;0.0;0.0;0.10483939344979652;0.0;0.0;0.4732547700405121
1081;-1;0.0012990085136363636;0.0;0.0;0.10483899043901183;0.0;0.0;0.4732547700405121
1082;-1;0.001300496118181818;0.0;0.0;0.10483858647304165;0.0;0.0;0.4732547700405121
1083;-1;0.0013019837227272726;0.0;0.0;0.10483818155282844;0.0;0.0;0.4732547700405121
1084;-1;0.0013034713272727272;0.0;0.0;0.10483777567931438;0.0;0.0;0.4732547700405121
1085;-1;0.0013049589318181818;0.0;0.0;0.10483736885344158;0.0;0.0;0.4732547700405121
1086;-1;0.0013064465363636364;0.0;0.0;0.10483696107615213;0.0;0.0;0.4732547700405121
1087;-1;0.0013079341409090906;0.0;0.0;0.10483655234838862;0.0;0.0;0.4732547700405121
1088;-1;0.0013094217454545454;0.0;0.0;0.10483614267109236;0.0;0.0;0.472348153591156
1089;-1;0.00131090935;0.0;0.0;0.10483573204520577;0.0;0.0;0.472348153591156
1090;-1;0.0013123969545454544;0.0;0.0;0.10483532047167098;0.0;0.0;0.472348153591156
1091;-1;0.001313884559090909;0.0;0.0;0.10483490795142943;0.0;0.0;0.472348153591156
1092;-1;0.0013153721636363636;0.0;0.0;0.10483449448542309;0.0;0.0;0.472348153591156
1093;-1;0.001316859768181818;0.0;0.0;0.10483408007459388;0.0;0.0;0.472348153591156
1094;-1;0.0013183473727272728;0.0;0.0;0.10483366471988284;0.0;0.0;0.472348153591156
1095;-1;0.0013198349772727274;0.0;0.0;0.10483324842223193;0.0;0.0;0.472348153591156
1096;-1;0.0013213225818181815;0.0;0.0;0.10483283118258256;0.0;0.0;0.4714415371417999
1097;-1;0.0013228101863636363;0.0;0.0;0.10483241300187575;0.0;0.0;0.4714415371417999
1098;-1;0.001324297790909091;0.0;0.0;0.10483199388105274;0.0;0.0;0.4714415371417999
1099;-1;0.0013257853954545453;0.0;0.0;0.10483157382105478;0.0;0.0;0.4714415371417999
1100;-1;0.001327273;0.0;0.0;0.10483115282282274;0.0;0.0;0.4714415371417999
1101;-1;0.0013257853954545453;0.0;0.0;0.10483015807282657;0.0;0.0;0.4714415371417999
1102;-1;0.001324297790909091;0.0;0.0;0.10482916504075565;0.0;0.0;0.4714415371417999
1103;-1;0.0013228101863636363;0.0;0.0;0.1048281733752621;0.0;0.0;0.4714415371417999
1104;-1;0.0013213225818181815;0.0;0.0;0.10482718278976898;0.0;0.0;0.4714415371417999
1105;-1;0.0013198349772727274;0.0;0.0;0.10482619309669433;0.0;0.0;0.4714415371417999
1106;-1;0.0013183473727272728;0.0;0.0;0.10482520417361624;0.0;0.0;0.4714415371417999
1107;-1;0.001316859768181818;0.0;0.0;0.10482421594098877;0.0;0.0;0.4714415371417999
1108;-1;0.0013153721636363636;0.0;0.0;0.10482322834746609;0.0;0.0;0.4714415371417999
1109;-1;0.001313884559090909;0.0;0.0;0.10482224136022673;0.0;0.0;0.4714415371417999
1110;-1;0.0013123969545454544;0.0;0.0;0.10482125495859541;0.0;0.0;0.4714415371417999
1111;-1;0.00131090935;0.0;0.0;0.10482026912983981;0.0;0.0;0.4714415371417999
1112;-1;0.0013094217454545454;0.0;0.0;0.10481928386639607;0.0;0.0;0.4714415371417999
1113;-1;0.0013079341409090906;0.0;0.0;0.10481829916404141;0.0;0.0;0.472348153591156
1114;-1;0.0013064465363636364;0.0;0.0;0.10481731502069128;0.0;0.0;0.472348153591156
1115;-1;0.0013049589318181818;0.0;0.0;0.10481633143560602;0.0;0.0;0.4714415371417999
1116;-1;0.0013034713272727272;0.0;0.0;0.10481534840887237;0.0;0.0;0.4714415371417999
1117;-1;0.0013019837227272726;0.0;0.0;0.10481436594106232;0.0;0.0;0.4714415371417999
1118;-1;0.001300496118181818;0.0;0.0;0.10481338403301205;0.0;0.0;0.4714415371417999
1119;-1;0.0012990085136363636;0.0;0.0;0.1048124026856777;0.0;0.0;0.472348153591156
1120;-1;0.001297520909090909;0.0;0.0;0.10481142190004461;0.0;0.0;0.472348153591156
1121;-1;0.0012960333045454544;0.0;0.0;0.10481044167706881;0.0;0.0;0.472348153591156
1122;-1;0.0012945457;0.0;0.0;0.10480946201764235;0.0;0.0;0.472348153591156
1123;-1;0.0012930580954545455;0.0;0.0;0.1048084829225722;0.0;0.0;0.472348153591156
1124;-1;0.0012915704909090909;0.0;0.0;0.10480750439256922;0.0;0.0;0.472348153591156
1125;-1;0.0012900828863636363;0.0;0.0;0.10480652642824309;0.0;0.0;0.472348153591156
1126;-1;0.0012885952818181817;0.0;0.0;0.10480554903010163;0.0;0.0;0.4732547700405121
1127;-1;0.001287107677272727;0.0;0.0;0.10480457219855187;0.0;0.0;0.4732547700405121
1128;-1;0.0012856200727272727;0.0;0.0;0.10480359593390345;0.0;0.0;0.4732547700405121
1129;-1;0.001284132468181818;0.0;0.0;0.10480262023637235;0.0;0.0;0.4732547700405121
1130;-1;0.0012826448636363635;0.0;0.0;0.10480164510608518;0.0;0.0;0.4732547700405121
1131;-1;0.001281157259090909;0.0;0.0;0.10480067054308433;0.0;0.0;0.4732547700405121
1132;-1;0.0012796696545454545;0.0;0.0;0.10479969654733147;0.0;0.0;0.4732547700405121
1133;-1;0.00127818205;0.0;0.0;0.10479872311871348;0.0;0.0;0.4732547700405121
1134;-1;0.0012766944454545455;0.0;0.0;0.10479775025704606;0.0;0.0;0.4732547700405121
1135;-1;0.0012752068409090907;0.0;0.0;0.10479677796207838;0.0;0.0;0.4732547700405121
1136;-1;0.0012737192363636361;0.0;0.0;0.10479580623349646;0.0;0.0;0.4732547700405121
1137;-1;0.0012722316318181817;0.0;0.0;0.10479483507092854;0.0;0.0;0.4732547700405121
1138;-1;0.0012707440272727271;0.0;0.0;0.10479386447394658;0.0;0.0;0.4732547700405121
1139;-1;0.0012692564227272725;0.0;0.0;0.10479289444207165;0.0;0.0;0.4732547700405121
1140;-1;0.0012677688181818181;0.0;0.0;0.10479192497477642;0.0;0.0;0.4732547700405121
